"SALES_REV_TURN","IS_COGS_TO_FE_AND_PP_AND_G","GROSS_PROFIT","IS_OPERATING_EXPN","IS_OPER_INC","NONOP_INCOME_LOSS","IS_NET_INTEREST_EXPENSE","IS_INT_EXPENSE","IS_INT_INC","OTHER_NONOP_INCOME_LOSS","PRETAX_INC","IS_INC_TAX_EXP","IS_INC_BEF_XO_ITEM","XO_GL_NET_OF_TAX","NI_INCLUDING_MINORITY_INT_RATIO","NET_INCOME","EARN_FOR_COMMON","IS_AVG_NUM_SH_FOR_EPS","IS_EPS","IS_EARN_BEF_XO_ITEMS_PER_SH","IS_BASIC_EPS_CONT_OPS","IS_SH_FOR_DILUTED_EPS","IS_DILUTED_EPS","IS_DIL_EPS_BEF_XO","IS_DIL_EPS_CONT_OPS","EBITDA","EBITDA_MARGIN","EBITA","EBIT","GROSS_MARGIN","OPER_MARGIN","PROF_MARGIN","ACTUAL_SALES_PER_EMPL","EQY_DPS","IS_TOT_CASH_COM_DVD","C.CE_AND_STI_DETAILED","BS_CASH_NEAR_CASH_ITEM","BS_MKT_SEC_OTHER_ST_INVEST","BS_ACCT_NOTE_RCV","BS_INVENTORIES","OTHER_CURRENT_ASSETS_DETAILED","BS_CUR_ASSET_REPORT","BS_NET_FIX_ASSET","BS_GROSS_FIX_ASSET","BS_ACCUM_DEPR","BS_LT_INVEST","BS_OTHER_ASSETS_DEF_CHRG_OTHER","OTHER_NONCURRENT_ASSETS_DETAILED","BS_TOT_NON_CUR_ASSET","BS_TOT_ASSET","ACCT_PAYABLE_._ACCRUALS_DETAILED","BS_ACCT_PAYABLE","BS_ST_BORROW","OTHER_CURRENT_LIABS_SUB_DETAILED","OTHER_CURRENT_LIABS_DETAILED","BS_CUR_LIAB","BS_LT_BORROW","OTHER_NONCUR_LIABS_SUB_DETAILED","OTHER_NONCURRENT_LIABS_DETAILED","NON_CUR_LIAB","BS_TOT_LIAB2","BS_SH_CAP_AND_APIC","OTHER_INS_RES_TO_SHRHLDR_EQY","EQTY_BEF_MINORITY_INT_DETAILED","MINORITY_NONCONTROLLING_INTEREST","TOTAL_EQUITY","TOT_LIAB_AND_EQY","BS_SH_OUT","BS_NUM_OF_TSY_SH","NET_DEBT","NET_DEBT_TO_SHRHLDR_EQTY","TCE_RATIO","CUR_RATIO","CASH_CONVERSION_CYCLE","NUM_OF_EMPLOYEES","CF_NET_INC","CF_DEPR_AMORT","NON_CASH_ITEMS_DETAILED","OTHER_NON_CASH_ADJ_LESS_DETAILED","CF_CHNG_NON_CASH_WORK_CAP","INC_DEC_IN_OT_OP_AST_LIAB_DETAIL","CF_CASH_FROM_OPER","CHG_IN_FXD_._INTANG_AST_DETAILED","DISP_FXD_._INTANGIBLES_DETAILED","ACQUIS_FXD_._INTANG_DETAILED","OTHER_INVESTING_ACT_DETAILED","CF_NET_CASH_DISCONTINUED_OPS_INV","CF_CASH_FROM_INV_ACT","CF_DVD_PAID","PROC_FR_REPAYMNTS_BOR_DETAILED","PROC_FR_REPURCH_EQTY_DETAILED","CF_INCR_CAP_STOCK","CF_DECR_CAP_STOCK","CFF_ACTIVITIES_DETAILED","CF_NET_CHNG_CASH","CF_FREE_CASH_FLOW","CF_FREE_CASH_FLOW_FIRM","FREE_CASH_FLOW_EQUITY","FREE_CASH_FLOW_PER_SH","PX_TO_FREE_CASH_FLOW","CASH_FLOW_TO_NET_INC","RETURN_COM_EQY","RETURN_ON_ASSET","RETURN_ON_CAP","RETURN_ON_INV_CAPITAL","EBITDA_TO_REVENUE","INCREMENTAL_OPERATING_MARGIN","PRETAX_INC_TO_NET_SALES","INC_BEF_XO_ITEMS_TO_NET_SALES","NET_INCOME_TO_COMMON_MARGIN","EFF_TAX_RATE","DVD_PAYOUT_RATIO","SUSTAIN_GROWTH_RT","SALES_ON_TOT_ASSET","COVRAGE","NET_INC_TO_EQY","EQY_TO_TOT_ASSET","FIX_RATIO","DEBT_RATIO","RCV_TO_PAYABLE","GROWTH","INFLATION","CCI","RATING"
0.0325624999597657,0.0270260644777256,0.0491540139815004,0.0482941426381218,0.644279963096536,0.764184090778181,0.333764553686934,0.176249706641633,0,0.80852248129136,0.584236888061563,0.823322886967176,0.420837765575137,0.785065471275215,0.420687870247886,0.424197375568198,0.551619019294398,0.00655320312104092,0.505082448610797,0.49888442659527,0.471238281656385,0.0106182122061035,0.507604994324631,0.501345291479821,0.475135975135975,0.533376758099925,0.366264779966555,0.631261917143352,0.644279963096536,0.342289356815901,0.443981667978181,0.499625132983994,0.0450640752268739,0.266990291262136,0.0102205486820871,0.00143822810297713,0.00221069636935635,7.4827895839569e-05,0.0328754706456561,0.0522334528855559,0.00444310817131022,0.026324276602271,0.0314422897631922,0.0275451532165325,0.0187905144826454,0.00439031892730806,0.00687066490600557,0.0407433392084053,0.0106838543229811,0.0176271532719225,0.0101248236996918,0.0186053305636868,0.0225283630470016,0.0184986352205933,0.0210353987767962,0.0231262272316567,0.00491016752997225,0.00690619439030591,0.00690619439030591,0.00558759987373582,0.013185657584926,0.00125746791541606,0.566139803042887,0.224282344360748,0.0401673640167364,0.214412095866173,0.0176271539045203,0.00660245318920826,0.00174391020452893,0.171036070054303,0.00855937354810829,0.776467975292345,0.038991242608612,0.564426734577705,0.0731575151952199,0.424197375568198,0.014865588665336,0.5402882262304,0.312494200612415,0.665403832427387,0.630041656456751,0.136861507922442,0.900329968944099,0.00062819476783603,0.972228044435129,0.52562296288508,0.0621978865535692,0.718348792923398,0.989779451317913,0.477459986741169,0.648019719251337,0,1,0.603743426996224,0.418215143471116,0.4008256416248,0.35703908385644,0.315188970763014,0.421075702450357,0.00452701833756724,0.616236770272732,0.151027369153943,0.525939048046556,0.726025544959553,0.904099240457611,0.366264779966555,0.849146281008633,0.440158995420473,0.577140839956138,0.499625132983994,0.0153819325700696,0.0373650853041588,0.207215282097531,0.264136857759654,0.478585533526819,0.179953410903523,0.518559626670569,0.338563937601397,0.480817818623709,0.139494387104895,0.643564356435644,0.3450770159146,0.30525081651453,"A+"
0.785228975813068,0.737325665599966,0.430539477193404,0.398147292978924,0.668728507925858,0.597546224295835,0.348641655886158,0.276773840256591,0.123175715119673,0.756261982806605,0.662131301694525,0.826103348335258,0.53414024092229,0.785065471275215,0.534019669868292,0.535035306898425,0.795576043719097,0.242366548780469,0.521120397560425,0.514725568942436,0.59043498029122,0.257984459086305,0.521452894438138,0.515022421524664,0.587039627039627,0.730163325372126,0.331920723510467,0.671715201941411,0.668728507925858,0.235014288781763,0.403655507332719,0.502689143567178,0.20778513642969,0.29126213592233,0.259279182356105,0.506543937868546,0.537199217753592,0.345031427716253,0.446346395202901,0.889598956635148,0.541257433019309,0.770926416095124,0.646629684877867,0.484475410945004,0.220644949536391,0.111897205016708,0.469900388983313,0.198429131230856,0.376121344825359,0.571059275908584,0.903101848756164,0.726201138968445,0.242204213938412,7.01149720469656e-05,0,0.577411172811187,0.178209867526601,0.622814450752761,0.198881450724515,0.31082305387135,0.473956448081508,0.424453794017149,0.390173154632362,0.612118380417317,0.121966527196653,0.609917507295664,0.5710592761848,0.241396230922449,0,0.0629337936490812,0.00267688403881515,0.810557891505548,0.0486040568428481,0.488824708033799,0.443700422375605,0.535035306898425,0.438112557055247,0.478065802592223,0.293959357891807,0.667325536704552,0.63175692232296,0.474672999893659,0.237868788819876,0,0.256864389016978,0.351971401535065,0.049420695165801,0.40839936933063,0.574367939752555,0.765981627048016,0.511112967914438,0,0.805288175876411,0.734439065069842,0.384496271015042,0.506133894146512,0.476298822376614,0.568005704777751,0.350173146889931,0.0156157259879668,0.596815248631429,0.155394240455699,0.53908491912083,0.733660574647175,0.898527876001005,0.331920723510467,0.943411687135156,0.439648352452382,0.580543862828003,0.501132655866568,0.0013267250120309,0.024339610252039,0.213526346270782,0.192628442676317,0.479197903494676,0.180322585591694,0.450260452307518,0.220218486285425,0.313449084433152,0.021660350339468,0.445544554455446,0.106822146450556,0.550456410685872,"BBB-"
0.00973992795240731,0.00594321778847684,0.0355982124946206,0.0409909119456195,0.638750733875702,0.757024364955936,0.286481241914618,0.13302824063209,0.0208406304728546,0.8098769249799,0.581561726381239,0.821345931808007,0.419242158525717,0.785360386929338,0.419019957439466,0.422682180737014,0.549648685824752,0.00478721362176805,0.48904449966117,0.483935742971888,0.502063353228348,0.00885939444975234,0.491486946651532,0.486322869955157,0.506216006216006,0.522696678005356,0.354874600290213,0.626471225515687,0.638750733875702,0.546847943585807,0.43763995316063,0.499242529102801,0.0366258686027941,0.233009708737864,0.00747713824636902,0.000120451603624335,0.000189893149675481,0,0.0107237484311811,0.0244669057711118,0.00475379167501837,0.0100848181032606,0.00763798247249674,0.00974362443347088,0.0107354831651213,0,0.00471625338536403,0.0301048957032119,0.00315109811799191,0.00590825133774097,0.00230884782362655,0.00445921726795547,0.000471636952998379,0.0103289285200997,0.0117100142089331,0.00463774610874875,0.00250283711052933,0.00287546253142389,0.00287546253142389,0.00266097657963457,0.00374820779375945,0.00255929469886546,0.532396344577348,0.216895533954029,0.00334728033472803,0.20494266871941,0.00590825197788515,0.00482903530577391,0.00101948990556761,0.16075029069419,0.00607646070970595,0.831125641727306,0.091385891938709,0.612876177759184,0.0264757391573092,0.422682180737014,0.00402862580711913,0.542640261035077,0.313572886703164,0.655290177345852,0.619142367066895,0.123948105348977,0.921515916149068,0.00153401511783015,0.994382728987634,0.531828409210388,0.0546901311169237,0.728861314167537,0.992522861753631,0.474734823373426,0.648094919786096,0.00141242937853107,0.999334521687463,0.600303458500313,0.418234104411579,0.394870896132726,0.349273712749819,0.308982647967673,0.352109177515744,0.0147053565097975,0.621440811286662,0.146130557006069,0.520953235968386,0.722122114708926,0.900663107009248,0.354874600290213,0.838310759625357,0.437353253659481,0.576811895516466,0.499242529102801,0.0143323744199571,0.0915421510138392,0.198925533250699,0.23607118772391,0.422220877946682,0.17983624439193,0.608415327942083,0.233864580287394,0.286609861418303,0.186906613323217,0.683168316831683,0.249603382866513,0.49903693158027,"A+"
0.0203912686359504,0.0174633946517316,0.0345698413473401,0.0354517243290171,0.642858341021555,0.753274580957318,0.296474773609314,0.131150747085974,0,0.803939637578082,0.586570458078259,0.823617427366338,0.423974355288503,0.784440250088475,0.423977684476908,0.427625146516481,0.556076434068181,0.00690640102089549,0.542127851818387,0.533913431503793,0.523501479219947,0.0109393876224806,0.54483541430193,0.536547085201794,0.536130536130536,0.528998094135244,0.375607072646598,0.630334546715202,0.642858341021555,0.327704754418187,0.457754800722777,0.50698596532655,0.0315525429275637,0.266990291262136,0.0105701990317375,0.00222026463397095,0.00256214040756172,0.00123840167614487,0.015221029145168,0.0401434626671014,0.00259571056323913,0.0151634537101873,0.018147492075331,0.015240478928499,0.00951560405896994,0.00204275667286531,0.00348529501869634,0.0345642464792348,0.0056036233940349,0.00965088166669462,0.00533691504999642,0.00993970783375841,0.0107828200972447,0.00800709733460004,0.0090597392969667,0.0109753468895552,0.0020590118990101,0.00186142417309268,0.00186142417309268,0.00204277404041274,0.00565748584199011,0.001188564921247,0.564031066298793,0.222912559401032,0.0169037656903766,0.211753486982697,0.00965088262640312,0.00655643023375581,0.00174391020452893,0.163389913810671,0.00627379512044849,0.833605518914455,0.0516621935180334,0.527374417661761,0.0612959719789842,0.427625146516481,0.0079819982911502,0.540768603281066,0.312740094646005,0.649980782957228,0.616275422690517,0.127499911382085,0.904367236024845,0,0.976587717459652,0.529347071811587,0.0569942710907398,0.722826954972664,0.989429800968262,0.480381664930391,0.64059993315508,0,0.989447415329768,0.60173967430332,0.414046896726078,0.392160299100362,0.346627691053917,0.323035109952255,0.303281023977557,0.0368325017203299,0.59206039852607,0.172029391207679,0.620025515203062,0.763931230498199,0.922670503832619,0.375607072646598,0.85075949331845,0.463069843255473,0.584983770550305,0.50698596532655,0.0103523571488935,0.0149106214753063,0.238674464337788,0.302589623039806,0.479385727670535,0.18049737094913,0.644515744987697,0.34973779702782,0.392192315214235,0.120369699654062,0.623762376237624,0.328950274761711,0.689975713926807,"AA"
0.0173548674129528,0.0110218156055335,0.0486799138477397,0.0452720643921902,0.646599010316196,0.762137088877369,0.298592820181113,0.133712352342956,0,0.813050466942915,0.587041355619951,0.824239944390773,0.423920277146882,0.785065471275215,0.423771179616955,0.427405557620286,0.555790884419495,0.0493472749246383,0.493562231759657,0.487505577867024,0.451587298529259,0.0532079077058088,0.496027241770715,0.489910313901345,0.455322455322455,0.533199223179175,0.437895061999111,0.634508146992546,0.646599010316196,0.515079019128813,0.512440032834005,0.508148826762686,0.0675419406983752,0.0758495145631068,0.0143842119419042,0.000480691787717532,0.000757815378510898,0,0.00578144610235672,0.0290643625692859,0.00482915747978887,0.00832552191028645,0.0342251771396606,0.0287293377528242,0.017918875304286,0,0.00440422934606902,0.0362415167952908,0.00759039736377345,0.00885972941118863,0.00184979283210888,0.00362837489817974,0.00526316045380875,0.00970533553829721,0.0109982084388707,0.00680911335239039,0.000883307677614355,0.00701117136965794,0.00701117136965794,0.00267967023731926,0.00459082742293836,0.00204621661590192,0.565148917006766,0.224477213934884,0.00334728033472803,0.212586456490269,0.0088597300494322,0.0491644823916326,0.00444627345746695,0.160674326608408,0.00514039649825148,0.860015329248651,0.0442093219704665,0.542408660115117,0.0275059235603173,0.427405557620286,0.00772415122515498,0.543153811293393,0.313961028115431,0.651776972492176,0.617878657191865,0.130101946049413,0.912586277173913,0,0.985463110459023,0.53171500367995,0.049420695165801,0.726866842762659,0.985615788058096,0.475357183445402,0.646359124331551,0,0.997638265002971,0.598774050823508,0.418555776766528,0.398317365735873,0.352942215112467,0.31154696933682,0.303489238592031,0.0176368458954209,0.593909912673554,0.165188946999602,0.594059776306438,0.755317081938335,0.922926893963774,0.437895061999111,0.851351785424184,0.47274970314114,0.58663547108718,0.508148826762686,0.0116687748456913,0.0205530341016634,0.220943883201208,0.280204470767281,0.479731645078925,0.18042662214734,0.696260191564577,0.715647908654232,0.198767741290171,0.123264511313795,0.544554455445545,0.20124940437557,0.629093040783854,"AA-"
0.0205999696716334,0.018267760826868,0.032017611136362,0.0318543694700482,0.643835444099639,0.765566499625598,0.302425614489004,0.142063678322772,0.00554582603619381,0.815999752613025,0.583369475522463,0.822672541765829,0.420331771267573,0.793393889347647,0.418151492494392,0.421818805569056,0.548525967508086,0.0234402550395966,0.480234922069121,0.483043284248103,0.474320788813581,0.0274765262829314,0.482633371169126,0.48542600896861,0.478243978243978,0.531330969096041,0.396351939104917,0.631918443404403,0.643835444099639,0.302095534398595,0.466935996019904,0.496762280895687,0.0702696962365145,0.189320388349515,0.0188147525551372,0.00369265065439379,0.00582150043930505,0.000177143245241241,0.0111595314461024,0.0390740136941637,0.0130153003273869,0.0164953734007798,0.0169424762259929,0.0245011161469255,0.029651814775307,1.61136603089148e-05,0.0141289129446508,0.0340816920207396,0.00877611195804343,0.0126639180240886,0.00384781846102865,0.00724459600257531,0.00143760129659643,0.013148681544914,0.0149286464446778,0.00683883955038921,0.00562141147653344,0.00197158432901167,0.00197158432901167,0.0046742343184399,0.00623301742977144,0.0073561159099538,0.541886577565779,0.232358605599936,0.00369580272669233,0.22053241113077,0.0126639186598825,0.0218207104588179,0.0104983394312641,0.16324366766162,0.00546160589721463,0.856702105517916,0.103158648859614,0.559217443846206,0.0601810310552767,0.421818805569056,0.011015137057612,0.55206199583069,0.31868562679781,0.663904903091199,0.620009801519235,0.139899330048563,0.92246700310559,0.0248777234326367,0.984405784950744,0.529300809588897,0.0572618934596635,0.726600733050761,0.983216783216783,0.475376456103798,0.638414939839572,0.000782268578878748,0.985912061794415,0.594125414070282,0.42053785867779,0.408688709740234,0.363596066211898,0.321754858328619,0.377325063194962,0.0049882792006059,0.592809536191125,0.140997814760602,0.504808129064666,0.712730915858237,0.904894561456317,0.396351939104917,0.845214633058214,0.442765561018786,0.577706326008244,0.496762280895687,0.0151943236563244,0.0833750475003447,0.209524872259154,0.23182116056428,0.479087512270675,0.179666329318183,0.717238302193823,0.251486531424,0.318906191586522,0.120666426169152,0.544554455445545,0.185512724794965,0.523239259693493,"A"
0.0232430183990113,0.0149915421054166,0.0586080169150226,0.048585071208231,0.652497274175962,0.768763320085249,0.319469598965071,0.165727919893609,0.0100992410974898,0.816364648401262,0.590232013663667,0.823002427012889,0.430210160135698,0.78649286304117,0.429714729395525,0.432965493581863,0.563020930146102,0.0239366823660574,0.528348768918003,0.523427041499331,0.545441935197993,0.0283440363766335,0.530306469920545,0.525336322869955,0.548286713286713,0.543468191358471,0.483854298751247,0.640780464551915,0.652497274175962,0.502750394657903,0.536308996928288,0.514134404822038,0.268130742124775,0.184466019417476,0.0187062937062937,0.0038868114482957,0.00612759685967746,0,0.0103855808116023,0.0125268992500815,0.00344090332063874,0.00978688869878594,0.0303444900242402,0.026725292565785,0.0184212685648642,0.000362131401965856,0.0742668073759269,0.0330207566864594,0.0370030022469108,0.0329937030895104,0.00251546888142591,0.00483318015362202,1.62074554294976e-06,0.0226173147827501,0.0257367022919627,0.00847954269533703,0.00984280722255306,0.0227254752422111,0.0227254752422111,0.0137787835184251,0.0143025314156547,0.0621838409935397,0.531519080727324,0.277061230071452,0,0.265417403892553,0.0329937037122129,0.0204553627803952,0,0.167151556562496,0.00493972820750184,0.80821111603435,0.0405310037317822,0.519482489316621,0.00933347069125373,0.432965493581863,0.0164638893326931,0.536218616876643,0.30748352973926,0.63140613847252,0.604567507963734,0.123536918223388,0.903678183229814,0,0.975843638650178,0.531027231626538,0.058690797277577,0.72431762802793,0.981293706293706,0.472464248508381,0.65083138368984,0.00731203824424163,1,0.595964696888971,0.404936164833776,0.387529695836741,0.344999439149618,0.302058473971952,0.266960358859714,0.036162758831112,0.588109790860446,0.152244898327295,0.550845397074777,0.734562582404941,0.909480551367659,0.483854298751247,0.853980835454636,0.478961255663437,0.594655025835494,0.514134404822038,0.00499039710562174,0.0125996312539613,0.216796357677742,0.0932184539652771,0.479137131036476,0.18005455705719,0.765332337617529,0.176605967358845,0.201123131184057,0.167270818834485,0.455445544554455,0.302203850155701,0.162046729754627,"BBB"
0.00462898351697772,0.00435556561435294,0.0188497392927223,0.0249571688494006,0.638285519583997,0.754810206785323,0.290519081500647,0.123947821325198,0,0.806727379553467,0.581873630275,0.821307311670869,0.419756547738838,0.785065471275215,0.419606372577213,0.423265159095457,0.550406780921224,0.0176712587512458,0.487858594985317,0.481871932173137,0.441858135314358,0.0230272067695213,0.490181611804767,0.484136771300448,0.44531857031857,0.521398952980628,0.379222336841182,0.625707293291732,0.638285519583997,0.32750201130385,0.459383996191398,0.505039030895104,0.0211567750950339,0.0260922330097087,0.00203267885960194,9.49769883503524e-05,0.000149732165632174,0,0.00220645656114907,0.0102564069122921,0.00108769292443375,0.00254253691684297,0.00545806917769905,0.00565714672258676,0.00503200131287437,0,0.000900816832752842,0.0298469686339602,0.00114474162786522,0.0016639977855168,0.000488498492254079,0.00116457200705333,5.22528363047002e-05,0.0019195428124969,0.00211104590103169,0.000777211196698066,0.00100765738940887,0.000474310086715815,0.000474310086715815,0.000872965117470781,0.000815291080733744,0.000737748756631543,0.543553745936828,0.211844753905938,0.00334728033472803,0.199850513568786,0.00166399842839406,0.0176010497652047,0.000253285518105781,0.159008535021158,0.00584826102276869,0.879904688066023,0.1360603500818,0.547544480976916,0.0200885958586587,0.423265159095457,0.00211520563318649,0.540292667452189,0.312496473972349,0.654564267281612,0.620366527811811,0.121245755201872,0.923698854813665,0.00204246331702979,0.996500314399497,0.531635811166018,0.049420695165801,0.729134344861478,0.99799529316837,0.475366204186002,0.648035386029412,4.07431551499348e-05,1,0.601792536310779,0.418277714574643,0.392688787630954,0.346731578662828,0.30833905395769,0.296574321658703,0.00996047197232645,0.595489587657354,0.164271200564934,0.587401339168818,0.748880707393759,0.915202961801404,0.379222336841182,0.838370143356745,0.455801945727544,0.5831051536955,0.505039030895104,0.00998763069583686,0.0135826472369092,0.226315734929521,0.375499195083559,0.479017808653942,0.180372968212229,0.703280453961049,0.502881072730813,0.331794322541775,0.139222720703194,0.465346534653465,0.455583251423534,0.229377774055774,"BBB+"
0.0029778115424158,0.00183291458639819,0.022233290715919,0.0272160213901768,0.639269730772457,0.752217959794943,0.287447606727038,0.120233122115309,0,0.804531387222463,0.583638066360897,0.822314380640449,0.421171146824598,0.785065471275215,0.421021337781101,0.424671831670431,0.552235993903119,0.00546097700681672,0.513666139597922,0.507362784471218,0.485880190653068,0.00949983352407584,0.516231555051078,0.509865470852018,0.48989898989899,0.522053726086222,0.457346174894126,0.626626191714335,0.639269730772457,0.590335420051478,0.542970477084526,0.522217415238402,0.0227085670097537,0.113276699029126,0.00390801506186122,0.00116091974687185,0.00183020151347675,0,0.00483469878678009,0.00783064884251712,0.000283991447851941,0.00391515210379897,0.00298531605444714,0.00307481566664412,0.00271308224610924,0,0.00012260364082328,0.0284265473399613,0.000386699657982162,0.00153428396233842,0.000367447051839905,0.000945481337140404,5.57374392220421e-05,0.00266185226761859,0.00295836164823624,0.000960635650168104,7.09109091113383e-05,0.000201098776939807,0.000201098776939807,0.000110116302427306,0.000261432945839902,0.000756323244634138,0.54578140882628,0.213268635115269,0.00334728033472803,0.201286058962752,0.0015342846052992,0.00553533426211748,0,0.157655062873857,0.00376538771381984,0.86723383359177,0.171918606516184,0.557965742111795,0.0128979087256619,0.424671831670431,0.000916601216052533,0.540241774675972,0.312470423123318,0.652771042661835,0.618765939720657,0.121090602956294,0.923181774068323,0.000308136949755447,0.996759484384825,0.531890337503943,0.049420695165801,0.729273092122776,0.996091984938139,0.476078629605076,0.648430982620321,0.00106953498478922,1,0.602553800180685,0.419392049045633,0.39261463566616,0.346420250919265,0.317345310591479,0.313238796592586,0.0232891274187672,0.590285546643424,0.176080149220981,0.662144170071254,0.777605026983516,0.931110910253283,0.457346174894126,0.853847963764311,0.530757728111327,0.602606481625192,0.522217415238402,0.0112563244713386,0.0116109161146125,0.233235296073923,0.274854420713828,0.483322969803883,0.180802558873883,0.899776113027104,0.293047203946165,0.0310954931580645,0.369429775587882,0.623762376237624,0.328950274761711,0.708818356921531,"AA"
0.0105525527674911,0.00901594134643413,0.0259198353372119,0.0280376637050446,0.641830915038162,0.75552099533437,0.296377749029754,0.131033403739341,0,0.806370214608201,0.584881690303019,0.822764438370367,0.422485122042377,0.785065471275215,0.422335653074136,0.425978444209383,0.553935090523811,0.0231163418525691,0.49841879376553,0.492302543507363,0.459871536514224,0.0274649333798069,0.501248581157775,0.495067264573991,0.464257964257964,0.526481870159948,0.415685784727797,0.629606517594037,0.641830915038162,0.347951419063566,0.492724445345583,0.509934240885284,0.0308025596855452,0.0461165048543689,0.00428994082840237,0.000147418380555156,0.000232406541393872,0,0.00521719425463673,0.0224388653407238,0.00116923899245006,0.00590827214827255,0.0119009882528436,0.0118446864641818,0.00998058039987965,0,0.00259465492095506,0.0329386197573538,0.00297712035241449,0.00431061440619693,0.00206482122950145,0.00401755420471135,0.000121555915721232,0.00386135680291531,0.00432754679681226,0.00222463687197026,0.00213822627220531,0.00106770612659944,0.00106770612659944,0.00187018566573608,0.00218217101789974,0.00241415860476468,0.549284591330306,0.216565053389705,0.00334728033472803,0.204609480916381,0.0043106150473699,0.0231743989885259,0.000449928832768463,0.160222845566464,0.0057687693305565,0.870402323545351,0.113942323114595,0.540063236566421,0.0328628824559596,0.425978444209383,0.00463404272657259,0.540297289948337,0.312498840122483,0.652572338439576,0.618588581230091,0.124802382049555,0.915683229813665,0,0.988807377908195,0.531256439911681,0.049420695165801,0.727073735077912,0.995710059171598,0.476377971398807,0.647121490641711,0.000325945241199478,0.998544266191325,0.601874029975214,0.418379471621792,0.393737586166608,0.348224019387581,0.309776562871405,0.29933955785444,0.0223033090920758,0.592154537903475,0.177211461368701,0.646519016090332,0.775650117514802,0.927539539047552,0.415685784727797,0.851069635605422,0.475477197123937,0.588662317477345,0.509934240885284,0.0102012182510369,0.00840813181122199,0.243868668359675,0.34654082652664,0.479216113657857,0.180723702356974,0.701888809416887,0.486718830845048,0.313051916075977,0.100702341839886,0.673267326732673,0.195680979654583,0.639058705301064,"A"
0.0570572048354653,0.0460648796953418,0.0794068233687714,0.0660938914236105,0.655256646817076,0.753539542653073,0.376131953428202,0.241140577329265,0.020373613543491,0.788991279609129,0.597829549597958,0.827941280426023,0.43556622487997,0.791612598796744,0.433824121470064,0.437399582606707,0.568786943752556,0.0754575064535399,0.504856562005873,0.50111557340473,0.4589082530276,0.0795332801201747,0.507377979568672,0.503363228699552,0.462315462315462,0.547554944392174,0.377842777956804,0.642979536911819,0.655256646817076,0.356145927121223,0.463931273675363,0.507175253562508,0.0948318459317964,0.242233009708738,0.0695352071005917,0.00596145548684021,0.00939829379587904,0,0.0205358387951471,0.138937072057385,0.0384178526090733,0.043760064629466,0.0528715271303375,0.0653385645674085,0.0700500533355215,0,0.0460091408643269,0.0395386642481904,0.0285871284899238,0.0380931335050272,0.0152476009603034,0.0278770310738335,0.0069870340356564,0.0451563963025948,0.051464137888429,0.0258868312364001,0.0177237946493781,0.0169590147727594,0.0169590147727594,0.0178557226779485,0.0242685856579195,0.0527016161789555,0.537894843520171,0.261045458171417,0.00334728033472803,0.249454261357108,0.038093134124446,0.0743116246836574,0.0193061323102579,0.177451121420266,0.00639169649962414,0.777414135834527,0.0668887201804942,0.546099281992375,0.0666529308746266,0.437399582606707,0.0187523652882272,0.545826157889966,0.315328941263803,0.65942458683358,0.617564322469983,0.155978164545745,0.903367624223602,0.00660293463761672,0.972395724166841,0.551414152034486,0.0644436357862317,0.744103855683191,0.923977945131791,0.454934179373047,0.64057486631016,0.00205345501955671,0.988288770053476,0.564986448608956,0.422133737833397,0.421891186665109,0.384085408584214,0.306137390064179,0.339324069609433,0.0119071921461858,0.594593234706105,0.162149272684147,0.565418076107112,0.74607275058695,0.911122986748912,0.377842777956804,0.765550353086916,0.465431503470086,0.586693463486566,0.507175253562508,0.00890173400069343,0.031059340430612,0.211209766845391,0.211791067528174,0.478665028950293,0.180352145993887,0.604676846270544,0.26700053527402,0.357162661772068,0.0582513038540141,0.603960396039604,0.251788585082663,0.707729670881836,"BBB+"
